simulatorType,day,roomId,shortage
dynamic,62,99,1
static,63,0,1
static,63,1,0
static,63,2,0
static,63,3,0
static,63,4,0
static,63,5,0
static,63,6,0
static,63,7,0
static,63,8,0
static,63,9,0
static,63,10,0
static,63,11,0
static,63,12,0
static,63,13,0
static,63,14,0
static,63,15,3
static,63,16,0
static,63,17,0
static,63,18,0
static,63,19,2
static,63,20,0
static,63,21,0
static,63,22,0
static,63,23,0
static,63,24,0
static,63,25,4
static,63,26,0
static,63,27,0
static,63,28,0
static,63,29,0
static,63,30,0
static,63,31,0
static,63,32,0
static,63,33,0
static,63,34,0
static,63,35,0
static,63,36,0
static,63,37,1
static,63,38,0
static,63,39,0
static,63,40,0
static,63,41,0
static,63,42,0
static,63,43,0
static,63,44,0
static,63,45,0
static,63,46,0
static,63,47,0
static,63,48,0
static,63,49,0
static,63,50,0
static,63,51,0
static,63,52,0
static,63,53,0
static,63,54,0
static,63,55,0
static,63,56,0
static,63,57,0
static,63,58,0
static,63,59,0
static,63,60,3
static,63,61,1
static,63,62,0
static,63,63,7
static,63,64,1
static,63,65,0
static,63,66,0
static,63,67,0
static,63,68,0
static,63,69,5
static,63,70,1
static,63,71,2
static,63,72,0
static,63,73,4
static,63,74,2
static,63,75,2
static,63,76,0
static,63,77,7
static,63,78,0
static,63,79,0
static,63,80,0
static,63,81,1
static,63,82,0
static,63,83,4
static,63,84,5
static,63,85,0
static,63,86,3
static,63,87,0
static,63,88,0
static,63,89,10
static,63,90,0
static,63,91,3
static,63,92,0
static,63,93,1
static,63,94,0
static,63,95,0
static,63,96,0
static,63,97,0
static,63,98,0
static,63,99,5
dynamic,63,0,0
dynamic,63,1,0
dynamic,63,2,0
dynamic,63,3,0
dynamic,63,4,0
dynamic,63,5,1
dynamic,63,6,0
dynamic,63,7,0
dynamic,63,8,0
dynamic,63,9,0
dynamic,63,10,0
dynamic,63,11,0
dynamic,63,12,0
dynamic,63,13,0
dynamic,63,14,0
dynamic,63,15,0
dynamic,63,16,0
dynamic,63,17,0
dynamic,63,18,0
dynamic,63,19,0
dynamic,63,20,0
dynamic,63,21,0
dynamic,63,22,0
dynamic,63,23,0
dynamic,63,24,0
dynamic,63,25,0
dynamic,63,26,0
dynamic,63,27,0
dynamic,63,28,1
dynamic,63,29,1
dynamic,63,30,0
dynamic,63,31,1
dynamic,63,32,0
dynamic,63,33,0
dynamic,63,34,0
dynamic,63,35,0
dynamic,63,36,0
dynamic,63,37,0
dynamic,63,38,2
dynamic,63,39,0
dynamic,63,40,0
dynamic,63,41,0
dynamic,63,42,0
dynamic,63,43,0
dynamic,63,44,0
dynamic,63,45,0
dynamic,63,46,0
dynamic,63,47,0
dynamic,63,48,0
dynamic,63,49,0
dynamic,63,50,1
dynamic,63,51,0
dynamic,63,52,0
dynamic,63,53,0
dynamic,63,54,0
dynamic,63,55,0
dynamic,63,56,0
dynamic,63,57,0
dynamic,63,58,0
dynamic,63,59,0
dynamic,63,60,2
dynamic,63,61,2
dynamic,63,62,0
dynamic,63,63,4
dynamic,63,64,0
dynamic,63,65,3
dynamic,63,66,0
dynamic,63,67,0
dynamic,63,68,0
dynamic,63,69,6
dynamic,63,70,0
dynamic,63,71,2
dynamic,63,72,2
dynamic,63,73,3
dynamic,63,74,5
dynamic,63,75,1
dynamic,63,76,6
dynamic,63,77,0
dynamic,63,78,0
dynamic,63,79,2
dynamic,63,80,0
dynamic,63,81,0
dynamic,63,82,0
dynamic,63,83,0
dynamic,63,84,0
dynamic,63,85,2
dynamic,63,86,0
dynamic,63,87,0
dynamic,63,88,0
dynamic,63,89,4
dynamic,63,90,0
dynamic,63,91,5
dynamic,63,92,0
dynamic,63,93,1
dynamic,63,94,0
dynamic,63,95,0
dynamic,63,96,0
dynamic,63,97,0
dynamic,63,98,0
dynamic,63,99,7
static,64,0,4
static,64,1,0
static,64,2,0
static,64,3,0
static,64,4,0
static,64,5,1
static,64,6,0
static,64,7,0
static,64,8,0
static,64,9,0
static,64,10,0
static,64,11,0
static,64,12,5
static,64,13,1
static,64,14,0
static,64,15,1
static,64,16,0
static,64,17,2
static,64,18,0
static,64,19,5
static,64,20,0
static,64,21,0
static,64,22,0
static,64,23,0
static,64,24,0
static,64,25,1
static,64,26,0
static,64,27,0
static,64,28,2
static,64,29,0
static,64,30,0
static,64,31,0
static,64,32,0
static,64,33,0
static,64,34,0
static,64,35,0
static,64,36,0
static,64,37,6
static,64,38,0
static,64,39,0
static,64,40,0
static,64,41,0
static,64,42,0
static,64,43,0
static,64,44,0
static,64,45,0
static,64,46,0
static,64,47,0
static,64,48,1
static,64,49,0
static,64,50,0
static,64,51,0
static,64,52,0
static,64,53,0
static,64,54,0
static,64,55,0
static,64,56,0
static,64,57,0
static,64,58,0
static,64,59,0
static,64,60,0
static,64,61,0
static,64,62,0
static,64,63,1
static,64,64,0
static,64,65,0
static,64,66,0
static,64,67,0
static,64,68,0
static,64,69,0
static,64,70,0
static,64,71,0
static,64,72,0
static,64,73,0
static,64,74,0
static,64,75,0
static,64,76,0
static,64,77,0
static,64,78,0
static,64,79,0
static,64,80,2
static,64,81,1
static,64,82,0
static,64,83,2
static,64,84,2
static,64,85,0
static,64,86,1
static,64,87,0
static,64,88,0
static,64,89,11
static,64,90,0
static,64,91,3
static,64,92,7
static,64,93,2
static,64,94,0
static,64,95,0
static,64,96,3
static,64,97,8
static,64,98,0
static,64,99,8
dynamic,64,0,3
dynamic,64,1,0
dynamic,64,2,0
dynamic,64,3,0
dynamic,64,4,0
dynamic,64,5,3
dynamic,64,6,0
dynamic,64,7,0
dynamic,64,8,0
dynamic,64,9,0
dynamic,64,10,0
dynamic,64,11,1
dynamic,64,12,0
dynamic,64,13,2
dynamic,64,14,0
dynamic,64,15,0
dynamic,64,16,0
dynamic,64,17,1
dynamic,64,18,0
dynamic,64,19,0
dynamic,64,20,0
dynamic,64,21,0
dynamic,64,22,0
dynamic,64,23,0
dynamic,64,24,0
dynamic,64,25,3
dynamic,64,26,0
dynamic,64,27,0
dynamic,64,28,3
dynamic,64,29,1
dynamic,64,30,0
dynamic,64,31,0
dynamic,64,32,0
dynamic,64,33,0
dynamic,64,34,0
dynamic,64,35,0
dynamic,64,36,0
dynamic,64,37,1
dynamic,64,38,0
dynamic,64,39,0
dynamic,64,40,0
dynamic,64,41,0
dynamic,64,42,0
dynamic,64,43,0
dynamic,64,44,0
dynamic,64,45,0
dynamic,64,46,0
dynamic,64,47,0
dynamic,64,48,0
dynamic,64,49,0
dynamic,64,50,2
dynamic,64,51,0
dynamic,64,52,0
dynamic,64,53,0
dynamic,64,54,3
dynamic,64,55,0
dynamic,64,56,0
dynamic,64,57,0
dynamic,64,58,0
dynamic,64,59,0
dynamic,64,60,0
dynamic,64,61,0
dynamic,64,62,0
dynamic,64,63,0
dynamic,64,64,0
dynamic,64,65,0
dynamic,64,66,0
dynamic,64,67,0
dynamic,64,68,0
dynamic,64,69,0
dynamic,64,70,0
dynamic,64,71,0
dynamic,64,72,3
dynamic,64,73,0
dynamic,64,74,0
dynamic,64,75,0
dynamic,64,76,0
dynamic,64,77,0
dynamic,64,78,0
dynamic,64,79,0
dynamic,64,80,4
dynamic,64,81,0
dynamic,64,82,0
dynamic,64,83,0
dynamic,64,84,1
dynamic,64,85,0
dynamic,64,86,0
dynamic,64,87,0
dynamic,64,88,0
dynamic,64,89,0
dynamic,64,90,0
dynamic,64,91,2
dynamic,64,92,0
dynamic,64,93,1
dynamic,64,94,0
dynamic,64,95,0
dynamic,64,96,2
dynamic,64,97,1
dynamic,64,98,0
dynamic,64,99,4
static,65,0,4
static,65,1,0
static,65,2,2
static,65,3,5
static,65,4,0
static,65,5,0
static,65,6,5
static,65,7,0
static,65,8,0
static,65,9,3
static,65,10,2
static,65,11,1
static,65,12,3
static,65,13,1
static,65,14,0
static,65,15,1
static,65,16,0
static,65,17,1
static,65,18,0
static,65,19,7
static,65,20,0
static,65,21,0
static,65,22,0
static,65,23,0
static,65,24,0
static,65,25,4
static,65,26,0
static,65,27,0
static,65,28,3
static,65,29,0
static,65,30,0
static,65,31,1
static,65,32,0
static,65,33,2
static,65,34,0
static,65,35,0
static,65,36,0
static,65,37,0
static,65,38,2
static,65,39,0
static,65,40,0
static,65,41,0
static,65,42,1
static,65,43,0
static,65,44,2
static,65,45,0
static,65,46,0
static,65,47,0
static,65,48,0
static,65,49,0
static,65,50,0
static,65,51,0
static,65,52,0
static,65,53,0
static,65,54,1
static,65,55,0
static,65,56,0
static,65,57,0
static,65,58,2
static,65,59,0
static,65,60,0
static,65,61,0
static,65,62,0
static,65,63,3
static,65,64,0
static,65,65,0
static,65,66,1
static,65,67,0
static,65,68,0
static,65,69,3
static,65,70,0
static,65,71,0
static,65,72,0
static,65,73,0
static,65,74,2
static,65,75,0
static,65,76,0
static,65,77,0
static,65,78,0
static,65,79,0
static,65,80,0
static,65,81,0
static,65,82,0
static,65,83,0
static,65,84,0
static,65,85,0
static,65,86,0
static,65,87,0
static,65,88,0
static,65,89,2
static,65,90,0
static,65,91,0
static,65,92,0
static,65,93,0
static,65,94,0
static,65,95,0
static,65,96,0
static,65,97,0
static,65,98,0
static,65,99,0
dynamic,65,0,0
dynamic,65,1,0
dynamic,65,2,0
dynamic,65,3,3
dynamic,65,4,0
dynamic,65,5,3
dynamic,65,6,1
dynamic,65,7,0
dynamic,65,8,1
dynamic,65,9,8
dynamic,65,10,5
dynamic,65,11,2
dynamic,65,12,1
dynamic,65,13,5
dynamic,65,14,0
dynamic,65,15,0
dynamic,65,16,1
dynamic,65,17,0
dynamic,65,18,11
dynamic,65,19,1
dynamic,65,20,0
dynamic,65,21,0
dynamic,65,22,0
dynamic,65,23,0
dynamic,65,24,0
dynamic,65,25,1
dynamic,65,26,0
dynamic,65,27,0
dynamic,65,28,3
dynamic,65,29,0
dynamic,65,30,0
dynamic,65,31,3
dynamic,65,32,0
dynamic,65,33,0
dynamic,65,34,2
dynamic,65,35,2
dynamic,65,36,0
dynamic,65,37,3
dynamic,65,38,1
dynamic,65,39,0
dynamic,65,40,0
dynamic,65,41,0
dynamic,65,42,4
dynamic,65,43,0
dynamic,65,44,2
dynamic,65,45,0
dynamic,65,46,1
dynamic,65,47,1
dynamic,65,48,0
dynamic,65,49,0
dynamic,65,50,2
dynamic,65,51,0
dynamic,65,52,0
dynamic,65,53,0
dynamic,65,54,4
dynamic,65,55,0
dynamic,65,56,0
dynamic,65,57,0
dynamic,65,58,0
dynamic,65,59,0
dynamic,65,60,0
dynamic,65,61,0
dynamic,65,62,0
dynamic,65,63,1
dynamic,65,64,0
dynamic,65,65,0
dynamic,65,66,3
dynamic,65,67,0
dynamic,65,68,0
dynamic,65,69,2
dynamic,65,70,1
dynamic,65,71,3
dynamic,65,72,0
dynamic,65,73,0
dynamic,65,74,1
dynamic,65,75,0
dynamic,65,76,0
dynamic,65,77,0
dynamic,65,78,0
dynamic,65,79,3
dynamic,65,80,0
dynamic,65,81,0
dynamic,65,82,0
dynamic,65,83,0
dynamic,65,84,0
dynamic,65,85,0
dynamic,65,86,0
dynamic,65,87,0
dynamic,65,88,0
dynamic,65,89,1
dynamic,65,90,0
dynamic,65,91,0
dynamic,65,92,0
dynamic,65,93,0
dynamic,65,94,0
dynamic,65,95,0
dynamic,65,96,0
dynamic,65,97,0
dynamic,65,98,0
dynamic,65,99,0
static,66,0,0
static,66,1,0
static,66,2,0
static,66,3,0
static,66,4,0
static,66,5,0
static,66,6,0
static,66,7,0
static,66,8,0
static,66,9,0
static,66,10,0
static,66,11,0
static,66,12,0
static,66,13,0
static,66,14,0
static,66,15,0
static,66,16,0
static,66,17,0
static,66,18,0
static,66,19,0
static,66,20,0
static,66,21,0
static,66,22,2
static,66,23,0
static,66,24,0
static,66,25,11
static,66,26,0
static,66,27,0
static,66,28,2
static,66,29,0
static,66,30,0
static,66,31,2
static,66,32,0
static,66,33,7
static,66,34,0
static,66,35,0
static,66,36,0
static,66,37,2
static,66,38,0
static,66,39,0
static,66,40,0
static,66,41,0
static,66,42,1
static,66,43,0
static,66,44,5
static,66,45,0
static,66,46,1
static,66,47,0
static,66,48,0
static,66,49,1
static,66,50,1
static,66,51,0
static,66,52,0
static,66,53,0
static,66,54,8
static,66,55,0
static,66,56,2
static,66,57,0
static,66,58,1
static,66,59,0
static,66,60,0
static,66,61,0
static,66,62,0
static,66,63,4
static,66,64,0
static,66,65,0
static,66,66,1
static,66,67,0
static,66,68,0
static,66,69,1
static,66,70,0
static,66,71,3
static,66,72,0
static,66,73,0
static,66,74,0
static,66,75,2
static,66,76,0
static,66,77,0
static,66,78,0
static,66,79,0
static,66,80,0
static,66,81,0
static,66,82,0
static,66,83,1
static,66,84,4
static,66,85,1
static,66,86,0
static,66,87,0
static,66,88,0
static,66,89,2
static,66,90,0
static,66,91,0
static,66,92,0
static,66,93,0
static,66,94,0
static,66,95,0
static,66,96,0
static,66,97,0
static,66,98,0
static,66,99,1
dynamic,66,0,0
dynamic,66,1,0
dynamic,66,2,0
dynamic,66,3,0
dynamic,66,4,0
dynamic,66,5,0
dynamic,66,6,0
dynamic,66,7,0
dynamic,66,8,0
dynamic,66,9,0
dynamic,66,10,0
dynamic,66,11,0
dynamic,66,12,0
dynamic,66,13,0
dynamic,66,14,0
dynamic,66,15,0
dynamic,66,16,0
dynamic,66,17,0
dynamic,66,18,0
dynamic,66,19,0
dynamic,66,20,0
dynamic,66,21,4
dynamic,66,22,0
dynamic,66,23,0
dynamic,66,24,0
dynamic,66,25,6
dynamic,66,26,0
dynamic,66,27,0
dynamic,66,28,2
dynamic,66,29,1
dynamic,66,30,0
dynamic,66,31,2
dynamic,66,32,0
dynamic,66,33,1
dynamic,66,34,0
dynamic,66,35,0
dynamic,66,36,0
dynamic,66,37,1
dynamic,66,38,3
dynamic,66,39,2
dynamic,66,40,0
dynamic,66,41,0
dynamic,66,42,2
dynamic,66,43,3
dynamic,66,44,2
dynamic,66,45,0
dynamic,66,46,8
dynamic,66,47,2
dynamic,66,48,2
dynamic,66,49,3
dynamic,66,50,1
dynamic,66,51,0
dynamic,66,52,0
dynamic,66,53,0
dynamic,66,54,2
dynamic,66,55,0
dynamic,66,56,1
dynamic,66,57,0
dynamic,66,58,0
dynamic,66,59,0
dynamic,66,60,0
dynamic,66,61,0
dynamic,66,62,0
dynamic,66,63,3
dynamic,66,64,0
dynamic,66,65,0
dynamic,66,66,0
dynamic,66,67,0
dynamic,66,68,0
dynamic,66,69,1
dynamic,66,70,2
dynamic,66,71,3
dynamic,66,72,5
dynamic,66,73,0
dynamic,66,74,1
dynamic,66,75,2
dynamic,66,76,0
dynamic,66,77,0
dynamic,66,78,0
dynamic,66,79,1
dynamic,66,80,1
dynamic,66,81,0
dynamic,66,82,0
dynamic,66,83,0
dynamic,66,84,0
dynamic,66,85,2
dynamic,66,86,0
dynamic,66,87,0
dynamic,66,88,0
dynamic,66,89,6
dynamic,66,90,0
dynamic,66,91,0
dynamic,66,92,0
dynamic,66,93,0
dynamic,66,94,0
dynamic,66,95,1
dynamic,66,96,0
dynamic,66,97,0
dynamic,66,98,0
dynamic,66,99,0
static,67,0,0
static,67,1,0
static,67,2,0
static,67,3,0
static,67,4,0
static,67,5,1
static,67,6,0
static,67,7,0
static,67,8,0
static,67,9,0
static,67,10,0
static,67,11,0
static,67,12,3
static,67,13,0
static,67,14,0
static,67,15,0
static,67,16,0
static,67,17,0
static,67,18,0
static,67,19,0
static,67,20,0
static,67,21,0
static,67,22,0
static,67,23,0
static,67,24,0
static,67,25,0
static,67,26,0
static,67,27,0
static,67,28,0
static,67,29,0
static,67,30,0
static,67,31,0
static,67,32,0
static,67,33,0
static,67,34,0
static,67,35,0
static,67,36,0
static,67,37,0
static,67,38,0
static,67,39,0
static,67,40,0
static,67,41,0
static,67,42,3
static,67,43,0
static,67,44,3
static,67,45,0
static,67,46,3
static,67,47,0
static,67,48,3
static,67,49,4
static,67,50,2
static,67,51,0
static,67,52,0
static,67,53,0
static,67,54,4
static,67,55,0
static,67,56,2
static,67,57,0
static,67,58,0
static,67,59,0
static,67,60,1
static,67,61,0
static,67,62,0
static,67,63,2
static,67,64,0
static,67,65,0
static,67,66,2
static,67,67,0
static,67,68,0
static,67,69,4
static,67,70,0
static,67,71,2
static,67,72,0
static,67,73,0
static,67,74,3
static,67,75,1
static,67,76,0
static,67,77,0
static,67,78,0
static,67,79,0
static,67,80,4
static,67,81,0
static,67,82,0
static,67,83,0
static,67,84,0
static,67,85,4
static,67,86,0
static,67,87,0
static,67,88,0
static,67,89,0
static,67,90,0
static,67,91,2
static,67,92,0
static,67,93,0
static,67,94,0
static,67,95,0
static,67,96,0
static,67,97,0
static,67,98,0
static,67,99,1
dynamic,67,0,0
dynamic,67,1,0
dynamic,67,2,0
dynamic,67,3,0
dynamic,67,4,0
dynamic,67,5,0
dynamic,67,6,0
dynamic,67,7,0
dynamic,67,8,0
dynamic,67,9,0
dynamic,67,10,0
dynamic,67,11,0
dynamic,67,12,0
dynamic,67,13,0
dynamic,67,14,0
dynamic,67,15,0
dynamic,67,16,0
dynamic,67,17,0
dynamic,67,18,0
dynamic,67,19,0
dynamic,67,20,0
dynamic,67,21,0
dynamic,67,22,0
dynamic,67,23,0
dynamic,67,24,0
dynamic,67,25,1
dynamic,67,26,0
dynamic,67,27,0
dynamic,67,28,0
dynamic,67,29,0
dynamic,67,30,0
dynamic,67,31,0
dynamic,67,32,0
dynamic,67,33,0
dynamic,67,34,0
dynamic,67,35,0
dynamic,67,36,0
dynamic,67,37,0
dynamic,67,38,0
dynamic,67,39,0
dynamic,67,40,0
dynamic,67,41,0
dynamic,67,42,11
dynamic,67,43,2
dynamic,67,44,3
dynamic,67,45,0
dynamic,67,46,3
dynamic,67,47,2
dynamic,67,48,3
dynamic,67,49,0
dynamic,67,50,0
dynamic,67,51,1
dynamic,67,52,0
dynamic,67,53,0
dynamic,67,54,8
dynamic,67,55,0
dynamic,67,56,2
dynamic,67,57,0
dynamic,67,58,1
dynamic,67,59,0
dynamic,67,60,0
dynamic,67,61,1
dynamic,67,62,0
dynamic,67,63,1
dynamic,67,64,1
dynamic,67,65,0
dynamic,67,66,2
dynamic,67,67,0
dynamic,67,68,0
dynamic,67,69,4
dynamic,67,70,2
dynamic,67,71,0
dynamic,67,72,3
dynamic,67,73,0
dynamic,67,74,2
dynamic,67,75,1
dynamic,67,76,0
dynamic,67,77,0
dynamic,67,78,0
dynamic,67,79,6
dynamic,67,80,0
dynamic,67,81,1
dynamic,67,82,0
dynamic,67,83,1
dynamic,67,84,0
dynamic,67,85,3
dynamic,67,86,3
dynamic,67,87,0
dynamic,67,88,0
dynamic,67,89,6
dynamic,67,90,0
dynamic,67,91,0
dynamic,67,92,0
dynamic,67,93,0
dynamic,67,94,0
dynamic,67,95,4
dynamic,67,96,1
dynamic,67,97,0
dynamic,67,98,0
dynamic,67,99,0
static,68,0,0
static,68,1,0
static,68,2,0
static,68,3,0
static,68,4,0
static,68,5,2
static,68,6,0
static,68,7,0
static,68,8,0
static,68,9,0
static,68,10,0
static,68,11,0
static,68,12,1
static,68,13,0
static,68,14,0
static,68,15,2
static,68,16,0
static,68,17,0
static,68,18,0
static,68,19,2
static,68,20,0
static,68,21,0
static,68,22,0
static,68,23,0
static,68,24,0
static,68,25,0
static,68,26,0
static,68,27,0
static,68,28,0
static,68,29,0
static,68,30,0
static,68,31,0
static,68,32,0
static,68,33,0
static,68,34,0
static,68,35,0
static,68,36,0
static,68,37,1
static,68,38,2
static,68,39,0
static,68,40,0
static,68,41,0
static,68,42,0
static,68,43,0
static,68,44,0
static,68,45,0
static,68,46,0
static,68,47,0
static,68,48,0
static,68,49,0
static,68,50,0
static,68,51,0
static,68,52,0
static,68,53,0
static,68,54,0
static,68,55,0
static,68,56,0
static,68,57,0
static,68,58,0
static,68,59,0
static,68,60,0
static,68,61,0
static,68,62,0
static,68,63,8
static,68,64,0
static,68,65,5
static,68,66,3
static,68,67,0
static,68,68,0
static,68,69,5
static,68,70,1
static,68,71,1
static,68,72,3
static,68,73,3
static,68,74,5
static,68,75,2
static,68,76,0
static,68,77,1
static,68,78,0
static,68,79,1
static,68,80,2
static,68,81,0
static,68,82,0
static,68,83,3
static,68,84,2
static,68,85,5
static,68,86,2
static,68,87,0
static,68,88,0
static,68,89,7
static,68,90,0
static,68,91,1
static,68,92,0
static,68,93,1
static,68,94,0
static,68,95,2
static,68,96,0
static,68,97,0
static,68,98,0
static,68,99,4
dynamic,68,0,0
dynamic,68,1,0
dynamic,68,2,0
dynamic,68,3,0
dynamic,68,4,0
dynamic,68,5,0
dynamic,68,6,0
dynamic,68,7,0
dynamic,68,8,0
dynamic,68,9,0
dynamic,68,10,0
dynamic,68,11,0
dynamic,68,12,0
dynamic,68,13,0
dynamic,68,14,0
dynamic,68,15,2
dynamic,68,16,0
dynamic,68,17,0
dynamic,68,18,0
dynamic,68,19,1
dynamic,68,20,0
dynamic,68,21,0
dynamic,68,22,0
dynamic,68,23,0
dynamic,68,24,0
dynamic,68,25,4
dynamic,68,26,0
dynamic,68,27,0
dynamic,68,28,0
dynamic,68,29,0
dynamic,68,30,0
dynamic,68,31,1
dynamic,68,32,0
dynamic,68,33,0
dynamic,68,34,0
dynamic,68,35,0
dynamic,68,36,0
dynamic,68,37,3
dynamic,68,38,1
dynamic,68,39,0
dynamic,68,40,0
dynamic,68,41,0
dynamic,68,42,0
dynamic,68,43,0
dynamic,68,44,0
dynamic,68,45,0
dynamic,68,46,0
dynamic,68,47,0
dynamic,68,48,1
dynamic,68,49,0
dynamic,68,50,0
dynamic,68,51,0
dynamic,68,52,0
dynamic,68,53,0
dynamic,68,54,4
dynamic,68,55,0
dynamic,68,56,0
dynamic,68,57,0
dynamic,68,58,0
dynamic,68,59,0
dynamic,68,60,0
dynamic,68,61,2
dynamic,68,62,0
dynamic,68,63,0
dynamic,68,64,0
dynamic,68,65,0
dynamic,68,66,0
dynamic,68,67,0
dynamic,68,68,0
dynamic,68,69,6
dynamic,68,70,0
dynamic,68,71,4
dynamic,68,72,1
dynamic,68,73,6
dynamic,68,74,2
dynamic,68,75,0
dynamic,68,76,0
dynamic,68,77,0
dynamic,68,78,0
dynamic,68,79,2
dynamic,68,80,1
dynamic,68,81,1
dynamic,68,82,0
dynamic,68,83,2
dynamic,68,84,4
dynamic,68,85,2
dynamic,68,86,0
dynamic,68,87,0
dynamic,68,88,0
dynamic,68,89,8
dynamic,68,90,0
dynamic,68,91,0
dynamic,68,92,0
dynamic,68,93,0
dynamic,68,94,0
dynamic,68,95,5
dynamic,68,96,0
dynamic,68,97,0
dynamic,68,98,0
dynamic,68,99,6
static,69,0,0
static,69,1,0
static,69,2,1
static,69,3,0
static,69,4,0
static,69,5,0
static,69,6,0
static,69,7,0
static,69,8,1
static,69,9,0
static,69,10,0
static,69,11,0
static,69,12,1
static,69,13,0
static,69,14,0
static,69,15,2
static,69,16,1
static,69,17,1
static,69,18,0
static,69,19,2
static,69,20,0
static,69,21,0
static,69,22,0
static,69,23,0
static,69,24,0
static,69,25,0
static,69,26,0
static,69,27,0
static,69,28,0
static,69,29,0
static,69,30,0
static,69,31,2
static,69,32,0
static,69,33,1
static,69,34,0
static,69,35,0
static,69,36,0
static,69,37,4
static,69,38,0
static,69,39,0
static,69,40,0
static,69,41,0
static,69,42,2
static,69,43,0
static,69,44,5
static,69,45,0
static,69,46,0
static,69,47,0
static,69,48,0
static,69,49,0
static,69,50,2
static,69,51,0
static,69,52,0
static,69,53,0
static,69,54,0
static,69,55,0
static,69,56,3
static,69,57,0
static,69,58,0
static,69,59,0
static,69,60,0
static,69,61,0
static,69,62,0
static,69,63,1
static,69,64,0
static,69,65,0
static,69,66,0
static,69,67,0
static,69,68,0
static,69,69,2
static,69,70,0
static,69,71,0
static,69,72,0
static,69,73,0
static,69,74,0
static,69,75,0
static,69,76,0
static,69,77,0
static,69,78,0
static,69,79,0
static,69,80,2
static,69,81,1
static,69,82,3
static,69,83,3
static,69,84,4
static,69,85,2
static,69,86,2
static,69,87,0
static,69,88,0
static,69,89,3
static,69,90,0
static,69,91,6
static,69,92,1
static,69,93,0
static,69,94,0
static,69,95,1
static,69,96,1
static,69,97,0
static,69,98,0
static,69,99,4
dynamic,69,0,2
dynamic,69,1,0
dynamic,69,2,1
dynamic,69,3,0
dynamic,69,4,3
dynamic,69,5,0
dynamic,69,6,0
dynamic,69,7,0
dynamic,69,8,0
dynamic,69,9,0
dynamic,69,10,0
dynamic,69,11,0
dynamic,69,12,0
dynamic,69,13,0
dynamic,69,14,0
dynamic,69,15,1
dynamic,69,16,0
dynamic,69,17,2
dynamic,69,18,0
dynamic,69,19,1
dynamic,69,20,0
dynamic,69,21,0
dynamic,69,22,0
dynamic,69,23,0
dynamic,69,24,0
dynamic,69,25,2
dynamic,69,26,0
dynamic,69,27,0
dynamic,69,28,0
dynamic,69,29,0
dynamic,69,30,0
dynamic,69,31,1
dynamic,69,32,0
dynamic,69,33,0
dynamic,69,34,0
dynamic,69,35,2
dynamic,69,36,0
dynamic,69,37,3
dynamic,69,38,0
dynamic,69,39,0
dynamic,69,40,0
dynamic,69,41,0
dynamic,69,42,3
dynamic,69,43,0
dynamic,69,44,2
dynamic,69,45,0
dynamic,69,46,0
dynamic,69,47,0
dynamic,69,48,0
dynamic,69,49,0
dynamic,69,50,0
dynamic,69,51,0
dynamic,69,52,0
dynamic,69,53,0
dynamic,69,54,2
dynamic,69,55,0
dynamic,69,56,0
dynamic,69,57,0
dynamic,69,58,0
dynamic,69,59,0
dynamic,69,60,0
dynamic,69,61,0
dynamic,69,62,0
dynamic,69,63,0
dynamic,69,64,0
dynamic,69,65,0
dynamic,69,66,1
dynamic,69,67,0
dynamic,69,68,0
dynamic,69,69,0
dynamic,69,70,0
dynamic,69,71,0
dynamic,69,72,0
dynamic,69,73,0
dynamic,69,74,0
dynamic,69,75,4
dynamic,69,76,0
dynamic,69,77,0
dynamic,69,78,0
dynamic,69,79,0
dynamic,69,80,2
dynamic,69,81,1
dynamic,69,82,0
dynamic,69,83,0
dynamic,69,84,0
dynamic,69,85,0
dynamic,69,86,1
dynamic,69,87,0
dynamic,69,88,0
dynamic,69,89,4
dynamic,69,90,0
dynamic,69,91,0
dynamic,69,92,4
dynamic,69,93,1
dynamic,69,94,0
dynamic,69,95,1
dynamic,69,96,1
dynamic,69,97,0
dynamic,69,98,0
dynamic,69,99,5
static,70,0,2
static,70,1,1
static,70,2,0
static,70,3,1
static,70,4,0
static,70,5,5
static,70,6,1
static,70,7,0
static,70,8,0
static,70,9,0
static,70,10,0
static,70,11,0
static,70,12,3
static,70,13,0
static,70,14,0
static,70,15,1
static,70,16,1
static,70,17,0
static,70,18,4
static,70,19,0
static,70,20,0
static,70,21,0
static,70,22,0
static,70,23,0
static,70,24,0
static,70,25,3
static,70,26,0
static,70,27,0
static,70,28,0
static,70,29,0
static,70,30,0
static,70,31,3
static,70,32,0
static,70,33,1
static,70,34,1
static,70,35,0
static,70,36,0
static,70,37,0
static,70,38,2
static,70,39,0
static,70,40,0
static,70,41,0
static,70,42,0
static,70,43,3
static,70,44,0
static,70,45,0
static,70,46,0
static,70,47,0
static,70,48,0
static,70,49,4
static,70,50,0
static,70,51,0
static,70,52,0
static,70,53,0
static,70,54,7
static,70,55,0
static,70,56,4
static,70,57,0
